timestamp,state,district,market,commodity,variety,arrival_date,Rainfall,max_price
1523025126,Kerala,Ernakulam,Angamaly,Brinjal,Brinjal,06-04-2018,1700,2000
1523025126,Kerala,Ernakulam,Angamaly,Cabbage,Cabbage,06-04-2018,1800,2100
1523025126,Kerala,Ernakulam,Angamaly,Carrot,Carrot,06-04-2018,2300,2600
1523025126,Kerala,Ernakulam,Angamaly,Cauliflower,Cauliflower,06-04-2018,2300,2600
1523025126,Kerala,Ernakulam,Angamaly,Colacasia,Other,06-04-2018,3800,4000
1523025126,Kerala,Ernakulam,Angamaly,Cowpea(Veg),Cowpea (Veg),06-04-2018,5200,5400
1523025126,Kerala,Ernakulam,Angamaly,Cucumbar(Kheera),Cucumbar,06-04-2018,1900,2200
1523025126,Kerala,Ernakulam,Angamaly,Drumstick,Drumstick,06-04-2018,2300,2600
1523025126,Kerala,Ernakulam,Angamaly,Ginger(Green),Green Ginger,06-04-2018,5800,6000
1523025126,Kerala,Ernakulam,Angamaly,Green Chilli,Green Chilly,06-04-2018,2000,2200
1523025126,Kerala,Ernakulam,Angamaly,Little gourd (Kundru),Other,06-04-2018,2000,2400
1523025126,Kerala,Ernakulam,Angamaly,Mango (Raw-Ripe),Mango - Raw-Ripe,06-04-2018,1900,2200
1523025126,Kerala,Ernakulam,Angamaly,Onion,Big,06-04-2018,1800,2000
1523025126,Kerala,Ernakulam,Angamaly,Pine Apple,Pine Apple,06-04-2018,2800,3000
1523025126,Kerala,Ernakulam,Angamaly,Potato,Potato,06-04-2018,2100,2400
1523025126,Kerala,Ernakulam,Angamaly,Pumpkin,Pumpkin,06-04-2018,1400,1600
1523025126,Kerala,Ernakulam,Angamaly,Snakeguard,Snakeguard,06-04-2018,1900,2200
1523025126,Kerala,Ernakulam,Angamaly,Tomato,Tomato,06-04-2018,2100,2400
1523025126,Kerala,Ernakulam,Kothamangalam,Amaranthus,Other,06-04-2018,1400,2000
1523025126,Kerala,Ernakulam,Kothamangalam,Ashgourd,Other,06-04-2018,1400,1800
1523025126,Kerala,Ernakulam,Kothamangalam,Banana,Palayamthodan,06-04-2018,2200,2500
1523025126,Kerala,Ernakulam,Kothamangalam,Banana,Poovan,06-04-2018,3800,4000
1523025126,Kerala,Ernakulam,Kothamangalam,Banana - Green,Other,06-04-2018,3600,3800
1523025126,Kerala,Ernakulam,Kothamangalam,Bhindi(Ladies Finger),Other,06-04-2018,2200,2500
1523025126,Kerala,Ernakulam,Kothamangalam,Bitter gourd,Other,06-04-2018,3500,4000
1523025126,Kerala,Ernakulam,Kothamangalam,Brinjal,Other,06-04-2018,2800,3000
1523025126,Kerala,Ernakulam,Kothamangalam,Cabbage,Other,06-04-2018,1400,2000
1523025126,Kerala,Ernakulam,Kothamangalam,Carrot,Other,06-04-2018,3500,4000
1523025126,Kerala,Ernakulam,Kothamangalam,Cauliflower,Other,06-04-2018,2500,3000
1523025126,Kerala,Ernakulam,Kothamangalam,Colacasia,Other,06-04-2018,4500,5000
1523025126,Kerala,Ernakulam,Kothamangalam,Cucumbar(Kheera),Other,06-04-2018,1400,2000
1523025126,Kerala,Ernakulam,Kothamangalam,Drumstick,Other,06-04-2018,3500,4000
1523025126,Kerala,Ernakulam,Kothamangalam,Elephant Yam (Suran),Other,06-04-2018,3000,3600
1523025126,Kerala,Ernakulam,Kothamangalam,Ginger(Green),Other,06-04-2018,3500,4000
1523025126,Kerala,Ernakulam,Kothamangalam,Green Chilli,Other,06-04-2018,2500,3000
1523025126,Kerala,Ernakulam,Kothamangalam,Little gourd (Kundru),Other,06-04-2018,2500,3000
1523025126,Kerala,Ernakulam,Kothamangalam,Mango (Raw-Ripe),Other,06-04-2018,2500,3000
1523025126,Kerala,Ernakulam,Kothamangalam,Onion,Big,06-04-2018,1800,2000
1523025126,Kerala,Ernakulam,Kothamangalam,Onion,Other,06-04-2018,2200,2500
1523025126,Kerala,Ernakulam,Kothamangalam,Potato,Other,06-04-2018,2200,2500
1523025126,Kerala,Ernakulam,Kothamangalam,Pumpkin,Other,06-04-2018,1400,2000
1523025126,Kerala,Ernakulam,Kothamangalam,Snakeguard,Other,06-04-2018,2200,2500
1523025126,Kerala,Ernakulam,Kothamangalam,Tomato,Other,06-04-2018,1500,2000
1523025126,Kerala,Ernakulam,Perumbavoor,Amaranthus,Amaranthus,06-04-2018,2000,2500
1523025126,Kerala,Ernakulam,Perumbavoor,Ashgourd,Ashgourd,06-04-2018,1000,1400
1523025126,Kerala,Ernakulam,Perumbavoor,Banana,Other,06-04-2018,3500,3700
1523025126,Kerala,Ernakulam,Perumbavoor,Banana,Palayamthodan,06-04-2018,2000,2500
1523025126,Kerala,Ernakulam,Perumbavoor,Banana - Green,Banana - Green,06-04-2018,4000,4500
1523025126,Kerala,Ernakulam,Perumbavoor,Bhindi(Ladies Finger),Bhindi,06-04-2018,2200,2800
1523025126,Kerala,Ernakulam,Perumbavoor,Bitter gourd,Bitter Gourd,06-04-2018,2500,3000
1523025126,Kerala,Ernakulam,Perumbavoor,Black pepper,Garbled,06-04-2018,35500,36500
1523025126,Kerala,Ernakulam,Perumbavoor,Bottle gourd,Bottle Gourd,06-04-2018,1000,1200
1523025126,Kerala,Ernakulam,Perumbavoor,Brinjal,Brinjal,06-04-2018,1500,2000
1523025126,Kerala,Ernakulam,Perumbavoor,Cabbage,Cabbage,06-04-2018,1500,2000
1523025126,Kerala,Ernakulam,Perumbavoor,Carrot,Carrot,06-04-2018,2500,3000
1523025126,Kerala,Ernakulam,Perumbavoor,Cauliflower,Cauliflower,06-04-2018,2000,2500
1523025126,Kerala,Ernakulam,Perumbavoor,Colacasia,Other,06-04-2018,4000,4500
1523025126,Kerala,Ernakulam,Perumbavoor,Cucumbar(Kheera),Cucumbar,06-04-2018,1500,2000
1523025126,Kerala,Ernakulam,Perumbavoor,Drumstick,Drumstick,06-04-2018,1500,2300
1523025126,Kerala,Ernakulam,Perumbavoor,Elephant Yam (Suran),Other,06-04-2018,3500,4000
1523025126,Kerala,Ernakulam,Perumbavoor,Ginger(Dry),Dry,06-04-2018,10500,12000
1523025126,Kerala,Ernakulam,Perumbavoor,Ginger(Green),Green Ginger,06-04-2018,4500,5000
1523025126,Kerala,Ernakulam,Perumbavoor,Green Chilli,Green Chilly,06-04-2018,2000,2500
1523025126,Kerala,Ernakulam,Perumbavoor,Little gourd (Kundru),Other,06-04-2018,2200,2800
1523025126,Kerala,Ernakulam,Perumbavoor,Mango (Raw-Ripe),Mango - Raw-Ripe,06-04-2018,1500,2500
1523025126,Kerala,Ernakulam,Perumbavoor,Onion,Onion,06-04-2018,1200,1800
1523025126,Kerala,Ernakulam,Perumbavoor,Pine Apple,Pine Apple,06-04-2018,3000,3500
1523025126,Kerala,Ernakulam,Perumbavoor,Potato,Potato,06-04-2018,2000,2500
1523025126,Kerala,Ernakulam,Perumbavoor,Pumpkin,Pumpkin,06-04-2018,1000,1400
1523025126,Kerala,Ernakulam,Perumbavoor,Snakeguard,Snakeguard,06-04-2018,1500,2000
1523025126,Kerala,Ernakulam,Perumbavoor,Tomato,Tomato,06-04-2018,1500,2200
1523025126,Kerala,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,06-04-2018,3600,4000
1523025126,Kerala,Ernakulam,Thrippunithura,Ashgourd,Ashgourd,06-04-2018,2000,2600
1523025126,Kerala,Ernakulam,Thrippunithura,Banana,Palayamthodan,06-04-2018,3000,3600
1523025126,Kerala,Ernakulam,Thrippunithura,Banana,Poovan,06-04-2018,3000,3600
1523025126,Kerala,Ernakulam,Thrippunithura,Banana - Green,Banana - Green,06-04-2018,4400,5000
1523025126,Kerala,Ernakulam,Thrippunithura,Beetroot,Beetroot,06-04-2018,3400,3800
1523025126,Kerala,Ernakulam,Thrippunithura,Bhindi(Ladies Finger),Bhindi,06-04-2018,4200,4800
1523025126,Kerala,Ernakulam,Thrippunithura,Bitter gourd,Bitter Gourd,06-04-2018,4000,4600
1523025126,Kerala,Ernakulam,Thrippunithura,Bottle gourd,Bottle Gourd,06-04-2018,2800,3200
1523025126,Kerala,Ernakulam,Thrippunithura,Brinjal,Brinjal,06-04-2018,3000,3400
1523025126,Kerala,Ernakulam,Thrippunithura,Cabbage,Cabbage,06-04-2018,2400,2800
1523025126,Kerala,Ernakulam,Thrippunithura,Capsicum,Capsicum,06-04-2018,5000,6000
1523025126,Kerala,Ernakulam,Thrippunithura,Carrot,Carrot,06-04-2018,3600,4100
1523025126,Kerala,Ernakulam,Thrippunithura,Cauliflower,Cauliflower,06-04-2018,3400,4000
1523025126,Kerala,Ernakulam,Thrippunithura,Cluster beans,Cluster Beans,06-04-2018,3400,3800
1523025126,Kerala,Ernakulam,Thrippunithura,Colacasia,Other,06-04-2018,4900,5400
1523025126,Kerala,Ernakulam,Thrippunithura,Cowpea(Veg),Cowpea (Veg),06-04-2018,5400,6000
1523025126,Kerala,Ernakulam,Thrippunithura,Cucumbar(Kheera),Cucumbar,06-04-2018,2200,2800
1523025126,Kerala,Ernakulam,Thrippunithura,Drumstick,Drumstick,06-04-2018,2200,3000
1523025126,Kerala,Ernakulam,Thrippunithura,Ginger(Green),Green Ginger,06-04-2018,4700,5500
1523025126,Kerala,Ernakulam,Thrippunithura,Green Chilli,Green Chilly,06-04-2018,2200,3000
1523025126,Kerala,Idukki,Thodupuzha,Amaranthus,Other,06-04-2018,2200,2200
1523025126,Kerala,Idukki,Thodupuzha,Amphophalus,Other,06-04-2018,2600,2600
1523025126,Kerala,Idukki,Thodupuzha,Apple,Other,06-04-2018,13500,13500
1523025126,Kerala,Idukki,Thodupuzha,Arecanut(Betelnut/Supari),Other,06-04-2018,17500,17500
1523025126,Kerala,Idukki,Thodupuzha,Ashgourd,Other,06-04-2018,1000,1000
1523025126,Kerala,Idukki,Thodupuzha,Banana,Nendra Bale,06-04-2018,3700,3700
1523025126,Kerala,Idukki,Thodupuzha,Banana,Other,06-04-2018,3000,3000
1523025126,Kerala,Idukki,Thodupuzha,Banana,Palayamthodan,06-04-2018,1200,1200
1523025126,Kerala,Idukki,Thodupuzha,Banana,Poovan,06-04-2018,2000,2000
1523025126,Kerala,Idukki,Thodupuzha,Banana,Robusta,06-04-2018,1200,1200
1523025126,Kerala,Idukki,Thodupuzha,Banana - Green,Other,06-04-2018,3200,3200
1523025126,Kerala,Idukki,Thodupuzha,Beetroot,Other,06-04-2018,1000,1000
1523025126,Kerala,Idukki,Thodupuzha,Bhindi(Ladies Finger),Other,06-04-2018,2000,2000
1523025126,Kerala,Idukki,Thodupuzha,Bitter gourd,Other,06-04-2018,3400,3400
1523025126,Kerala,Idukki,Thodupuzha,Black pepper,Garbled,06-04-2018,38000,38500
1523025126,Kerala,Idukki,Thodupuzha,Black pepper,Ungrabled,06-04-2018,35000,35500
1523025126,Kerala,Idukki,Thodupuzha,Brinjal,Other,06-04-2018,1400,1400
1523025126,Kerala,Idukki,Thodupuzha,Cabbage,Other,06-04-2018,1500,1500
1523025126,Kerala,Idukki,Thodupuzha,Cardamoms,Other,06-04-2018,100000,105000
1523025126,Kerala,Idukki,Thodupuzha,Carrot,Other,06-04-2018,2000,2000
1523025126,Kerala,Idukki,Thodupuzha,Cauliflower,Other,06-04-2018,2200,2400
1523025126,Kerala,Idukki,Thodupuzha,Cloves,Other,06-04-2018,63000,65000
1523025126,Kerala,Idukki,Thodupuzha,Coconut,Big,06-04-2018,2000,2000
1523025126,Kerala,Idukki,Thodupuzha,Coconut,Other,06-04-2018,2200,2400
1523025126,Kerala,Idukki,Thodupuzha,Coconut Oil,Other,06-04-2018,20800,20800
1523025126,Kerala,Idukki,Thodupuzha,Coffee,Other,06-04-2018,6400,6400
1523025126,Kerala,Idukki,Thodupuzha,Colacasia,Other,06-04-2018,4500,4500
1523025126,Kerala,Idukki,Thodupuzha,Copra,other,06-04-2018,12700,12700
1523025126,Kerala,Idukki,Thodupuzha,Cowpea(Veg),Other,06-04-2018,3400,3400
1523025126,Kerala,Idukki,Thodupuzha,Cucumbar(Kheera),Cucumbar,06-04-2018,1200,1200
1523025126,Kerala,Idukki,Thodupuzha,Cucumbar(Kheera),Other,06-04-2018,2200,2200
1523025126,Kerala,Idukki,Thodupuzha,Drumstick,Other,06-04-2018,1400,1400
1523025126,Kerala,Idukki,Thodupuzha,French Beans (Frasbean),Other,06-04-2018,4000,4000
1523025126,Kerala,Idukki,Thodupuzha,Garlic,Other,06-04-2018,3500,3500
1523025126,Kerala,Idukki,Thodupuzha,Ginger(Dry),Dry,06-04-2018,10000,10500
1523025126,Kerala,Idukki,Thodupuzha,Ginger(Green),Other,06-04-2018,4000,4000
1523025126,Kerala,Idukki,Thodupuzha,Grapes,Black,06-04-2018,3300,3300
1523025126,Kerala,Idukki,Thodupuzha,Grapes,Green,06-04-2018,6600,6600
1523025126,Kerala,Idukki,Thodupuzha,Grapes,Other,06-04-2018,5400,5400
1523025126,Kerala,Idukki,Thodupuzha,Green Chilli,Other,06-04-2018,1300,1300
1523025126,Kerala,Idukki,Thodupuzha,Little gourd (Kundru),Other,06-04-2018,1800,1800
1523025126,Kerala,Idukki,Thodupuzha,Mango (Raw-Ripe),Other,06-04-2018,2200,2200
1523025126,Kerala,Idukki,Thodupuzha,Nutmeg,Other,06-04-2018,17000,17500
1523025126,Kerala,Idukki,Thodupuzha,Onion,Big,06-04-2018,1400,1400
1523025126,Kerala,Idukki,Thodupuzha,Onion,Small,06-04-2018,2000,2000
1523025126,Kerala,Idukki,Thodupuzha,Orange,Other,06-04-2018,4500,4500
1523025126,Kerala,Idukki,Thodupuzha,Potato,Other,06-04-2018,2000,2000
1523025126,Kerala,Idukki,Thodupuzha,Pumpkin,Other,06-04-2018,1000,1000
1523025126,Kerala,Idukki,Thodupuzha,Rice,IR-8,06-04-2018,3300,3300
1523025126,Kerala,Idukki,Thodupuzha,Rice,Mataa Parboiled,06-04-2018,4250,4250
1523025126,Kerala,Idukki,Thodupuzha,Ridgeguard(Tori),Other,06-04-2018,2200,2200
1523025126,Kerala,Idukki,Thodupuzha,Rubber,Other,06-04-2018,9900,9900
1523025126,Kerala,Idukki,Thodupuzha,Rubber,RSS-4,06-04-2018,11900,11900
1523025126,Kerala,Idukki,Thodupuzha,Snakeguard,Other,06-04-2018,2400,2400
1523025126,Kerala,Idukki,Thodupuzha,Tapioca,Other,06-04-2018,800,800
1523025126,Kerala,Idukki,Thodupuzha,Tomato,Other,06-04-2018,1500,1500
1523025126,Kerala,Idukki,Thodupuzha,Turmeric,Dry,06-04-2018,10000,10500
1523025126,Kerala,Idukki,Thodupuzha,Turmeric,Other,06-04-2018,1900,1900
1523025126,Kerala,Idukki,Thodupuzha,Water Melon,Other,06-04-2018,1000,1000
1523025126,Kerala,Kannur,Kannur,Banana - Green,Other,06-04-2018,3550,3600
1523025126,Kerala,Kannur,Kannur,Black pepper,Other,06-04-2018,35500,36000
1523025126,Kerala,Kannur,Kannur,Coconut Oil,Other,06-04-2018,21550,21600
1523025126,Kerala,Kannur,Kannur,Onion,Other,06-04-2018,1550,1600
1523025126,Kerala,Kasargod,Neeleswaram,Amaranthus,Other,06-04-2018,2000,2200
1523025126,Kerala,Kasargod,Neeleswaram,Amphophalus,Other,06-04-2018,4000,4200
1523025126,Kerala,Kasargod,Neeleswaram,Arecanut(Betelnut/Supari),Other,06-04-2018,19000,19500
1523025126,Kerala,Kasargod,Neeleswaram,Banana - Green,Other,06-04-2018,4600,4800
1523025126,Kerala,Kasargod,Neeleswaram,Beetroot,Other,06-04-2018,3400,3600
1523025126,Kerala,Kasargod,Neeleswaram,Bhindi(Ladies Finger),Bhindi,06-04-2018,4800,5000
1523025126,Kerala,Kasargod,Neeleswaram,Bitter gourd,Other,06-04-2018,4000,4200
1523025126,Kerala,Kasargod,Neeleswaram,Black Gram (Urd Beans),Other,06-04-2018,7000,7200
1523025126,Kerala,Kasargod,Neeleswaram,Cabbage,Other,06-04-2018,2000,2200
1523025126,Kerala,Kasargod,Neeleswaram,Carrot,Other,06-04-2018,3800,4000
1523025126,Kerala,Kasargod,Neeleswaram,Coconut,Other,06-04-2018,4300,4400
1523025126,Kerala,Kasargod,Neeleswaram,Coconut Oil,Other,06-04-2018,22000,22500
1523025126,Kerala,Kasargod,Neeleswaram,Copra,other,06-04-2018,13000,13500
1523025126,Kerala,Kasargod,Neeleswaram,Cowpea(Veg),Cowpea (Veg),06-04-2018,5800,6000
1523025126,Kerala,Kasargod,Neeleswaram,Cucumbar(Kheera),Other,06-04-2018,2200,2400
1523025126,Kerala,Kasargod,Neeleswaram,Drumstick,Other,06-04-2018,4000,4200
1523025126,Kerala,Kasargod,Neeleswaram,Lemon,Other,06-04-2018,14000,14200
1523025126,Kerala,Kasargod,Neeleswaram,Onion,Big,06-04-2018,2000,2200
1523025126,Kerala,Kasargod,Neeleswaram,Potato,Other,06-04-2018,3000,3200
1523025126,Kerala,Kasargod,Neeleswaram,Pumpkin,Other,06-04-2018,2000,2200
1523025126,Kerala,Kasargod,Neeleswaram,Ridgeguard(Tori),Other,06-04-2018,3600,3800
1523025126,Kerala,Kasargod,Neeleswaram,Snakeguard,Other,06-04-2018,4000,4200
1523025126,Kerala,Kollam,Anchal,Amaranthus,Other,06-04-2018,3000,3100
1523025126,Kerala,Kollam,Anchal,Beetroot,Other,06-04-2018,1400,1500
1523025126,Kerala,Kollam,Anchal,Bhindi(Ladies Finger),Other,06-04-2018,1700,1800
1523025126,Kerala,Kollam,Anchal,Bitter gourd,Other,06-04-2018,5000,5100
1523025126,Kerala,Kollam,Anchal,Bottle gourd,Other,06-04-2018,700,800
1523025126,Kerala,Kollam,Anchal,Brinjal,Brinjal,06-04-2018,1300,1400
1523025126,Kerala,Kollam,Anchal,Cabbage,Other,06-04-2018,1100,1200
1523025126,Kerala,Kollam,Anchal,Carrot,Carrot,06-04-2018,2300,2400
1523025126,Kerala,Kollam,Anchal,Cauliflower,Cauliflower,06-04-2018,3900,4000
1523025126,Kerala,Kollam,Anchal,Drumstick,Other,06-04-2018,1900,2000
1523025126,Kerala,Kollam,Anchal,Onion,Other,06-04-2018,1900,2000
1523025126,Kerala,Kollam,Anchal,Potato,Other,06-04-2018,2100,2200
1523025126,Kerala,Kollam,Anchal,Pumpkin,Other,06-04-2018,900,1000
1523025126,Kerala,Kollam,Anchal,Snakeguard,Other,06-04-2018,1400,1500
1523025126,Kerala,Kollam,Anchal,Tomato,Other,06-04-2018,2100,2200
1523025126,Kerala,Kollam,Chathanoor,Green Chilli,Other,06-04-2018,2000,2200
1523025126,Kerala,Kollam,Chathanoor,Potato,Other,06-04-2018,2000,2200
1523025126,Kerala,Kollam,Chathanoor,Pumpkin,Other,06-04-2018,1200,1400
1523025126,Kerala,Kollam,Chathanoor,Tapioca,Other,06-04-2018,1500,1700
1523025126,Kerala,Kollam,Kottarakkara,Amaranthus,Other,06-04-2018,2500,2700
1523025126,Kerala,Kollam,Kottarakkara,Amphophalus,Other,06-04-2018,2600,2800
1523025126,Kerala,Kollam,Kottarakkara,Apple,Other,06-04-2018,12000,14000
1523025126,Kerala,Kollam,Kottarakkara,Ashgourd,Other,06-04-2018,3000,3200
1523025126,Kerala,Kollam,Kottarakkara,Banana,Nendra Bale,06-04-2018,4300,4500
1523025126,Kerala,Kollam,Kottarakkara,Banana,Palayamthodan,06-04-2018,3400,3600
1523025126,Kerala,Kollam,Kottarakkara,Banana,Poovan,06-04-2018,3700,3900
1523025126,Kerala,Kollam,Kottarakkara,Banana,Red Banana,06-04-2018,3800,4000
1523025126,Kerala,Kollam,Kottarakkara,Beetroot,Other,06-04-2018,3700,3900
1523025126,Kerala,Kollam,Kottarakkara,Bitter gourd,Other,06-04-2018,3400,3600
1523025126,Kerala,Kollam,Kottarakkara,Bottle gourd,Other,06-04-2018,3700,3900
1523025126,Kerala,Kollam,Kottarakkara,Brinjal,Other,06-04-2018,3400,3600
1523025126,Kerala,Kollam,Kottarakkara,Cabbage,Other,06-04-2018,4300,4500
1523025126,Kerala,Kollam,Kottarakkara,Capsicum,Other,06-04-2018,3600,3800
1523025126,Kerala,Kollam,Kottarakkara,Carrot,Other,06-04-2018,3700,3900
1523025126,Kerala,Kollam,Kottarakkara,Cauliflower,Other,06-04-2018,4500,4700
1523025126,Kerala,Kollam,Kottarakkara,Colacasia,Other,06-04-2018,3400,3600
1523025126,Kerala,Kollam,Kottarakkara,Cowpea(Veg),Other,06-04-2018,4000,4200
1523025126,Kerala,Kollam,Kottarakkara,Drumstick,Drumstick,06-04-2018,4600,4800
1523025126,Kerala,Kollam,Kottarakkara,Onion,Other,06-04-2018,3500,3700
1523025126,Kerala,Kollam,Kottarakkara,Potato,Other,06-04-2018,3800,4000
1523025126,Kerala,Kollam,Kottarakkara,Pumpkin,Other,06-04-2018,3200,3400
1523025126,Kerala,Kollam,Kottarakkara,Snakeguard,Other,06-04-2018,3700,3900
1523025126,Kerala,Kollam,Kottarakkara,Tomato,Other,06-04-2018,3800,4000
1523025126,Kerala,Kollam,Punalur,Amaranthus,Amaranthus,06-04-2018,2800,3000
1523025126,Kerala,Kollam,Punalur,Amphophalus,Amphophalus,06-04-2018,2600,2800
1523025126,Kerala,Kollam,Punalur,Apple,Apple,06-04-2018,18800,19000
1523025126,Kerala,Kollam,Punalur,Arecanut(Betelnut/Supari),Other,06-04-2018,18400,18600
1523025126,Kerala,Kollam,Punalur,Banana,Banana - Ripe,06-04-2018,5600,5800
1523025126,Kerala,Kollam,Punalur,Banana,Palayamthodan,06-04-2018,3200,3400
1523025126,Kerala,Kollam,Punalur,Banana,Poovan,06-04-2018,4800,5000
1523025126,Kerala,Kollam,Punalur,Banana,Red Banana,06-04-2018,4800,5000
1523025126,Kerala,Kollam,Punalur,Banana,Robusta,06-04-2018,2600,2800
1523025126,Kerala,Kollam,Punalur,Banana - Green,Banana - Green,06-04-2018,5600,6000
1523025126,Kerala,Kollam,Punalur,Beetroot,Beetroot,06-04-2018,1800,2000
1523025126,Kerala,Kollam,Punalur,Bhindi(Ladies Finger),Bhindi,06-04-2018,2400,2600
1523025126,Kerala,Kollam,Punalur,Bitter gourd,Bitter Gourd,06-04-2018,2600,2800
1523025126,Kerala,Kollam,Punalur,Brinjal,Other,06-04-2018,1800,2000
1523025126,Kerala,Kollam,Punalur,Cabbage,Cabbage,06-04-2018,1800,2000
1523025126,Kerala,Kollam,Punalur,Carrot,Other,06-04-2018,2400,2600
1523025126,Kerala,Kollam,Punalur,Coconut Oil,Other,06-04-2018,19800,20000
1523025126,Kerala,Kollam,Punalur,Colacasia,Other,06-04-2018,3400,3600
1523025126,Kerala,Kollam,Punalur,Corriander seed,Other,06-04-2018,9200,9400
1523025126,Kerala,Kollam,Punalur,Cowpea(Veg),Other,06-04-2018,4800,5000
1523025126,Kerala,Kollam,Punalur,Cucumbar(Kheera),Other,06-04-2018,1200,1400
1523025126,Kerala,Kollam,Punalur,Dry Chillies,2nd Sort,06-04-2018,11800,12000
1523025126,Kerala,Kollam,Punalur,Ginger(Green),Other,06-04-2018,5600,5800
1523025126,Kerala,Kollam,Punalur,Grapes,Black,06-04-2018,11800,12000
1523025126,Kerala,Kollam,Punalur,Green Chilli,Other,06-04-2018,1800,2000
1523025126,Kerala,Kollam,Punalur,Indian Beans (Seam),Other,06-04-2018,7400,7600
1523025126,Kerala,Kollam,Punalur,Lemon,Other,06-04-2018,9800,10000
1523025126,Kerala,Kollam,Punalur,Onion,Onion,06-04-2018,2400,2600
1523025126,Kerala,Kollam,Punalur,Onion,Small,06-04-2018,1800,2000
1523025126,Kerala,Kollam,Punalur,Orange,Other,06-04-2018,5600,5800
1523025126,Kerala,Kollam,Punalur,Pepper ungarbled,Other,06-04-2018,37800,38000
1523025126,Kerala,Kollam,Punalur,Potato,Potato,06-04-2018,2200,2400
1523025126,Kerala,Kollam,Punalur,Pumpkin,Pumpkin,06-04-2018,1800,2000
1523025126,Kerala,Kollam,Punalur,Snakeguard,Other,06-04-2018,1200,1400
1523025126,Kerala,Kollam,Punalur,Sugar,Other,06-04-2018,3400,3600
1523025126,Kerala,Kollam,Punalur,Tomato,Other,06-04-2018,2200,2400
1523025126,Kerala,Kollam,Punalur,Water Melon,Water Melon,06-04-2018,2000,2200
1523025126,Kerala,Kollam,Punalur,Wheat,Other,06-04-2018,3800,4000
1523025126,Kerala,Kottayam,Athirampuzha,Ashgourd,Ashgourd,06-04-2018,900,1000
1523025126,Kerala,Kottayam,Athirampuzha,Banana,Banana - Ripe,06-04-2018,4500,4500
1523025126,Kerala,Kottayam,Athirampuzha,Banana,Palayamthodan,06-04-2018,2100,2200
1523025126,Kerala,Kottayam,Athirampuzha,Banana,Poovan,06-04-2018,2500,2500
1523025126,Kerala,Kottayam,Athirampuzha,Banana,Robusta,06-04-2018,1600,1700
1523025126,Kerala,Kottayam,Athirampuzha,Banana - Green,Banana - Green,06-04-2018,2700,2800
1523025126,Kerala,Kottayam,Athirampuzha,Beetroot,Beetroot,06-04-2018,1400,1400
1523025126,Kerala,Kottayam,Athirampuzha,Bhindi(Ladies Finger),Bhindi,06-04-2018,2600,2600
1523025126,Kerala,Kottayam,Athirampuzha,Bitter gourd,Bitter Gourd,06-04-2018,4800,4800
1523025126,Kerala,Kottayam,Athirampuzha,Brinjal,Brinjal,06-04-2018,1800,1800
1523025126,Kerala,Kottayam,Athirampuzha,Cabbage,Cabbage,06-04-2018,1600,1700
1523025126,Kerala,Kottayam,Athirampuzha,Carrot,Carrot,06-04-2018,2100,2200
1523025126,Kerala,Kottayam,Athirampuzha,Cauliflower,Cauliflower,06-04-2018,2000,2000
1523025126,Kerala,Kottayam,Athirampuzha,Coconut,Other,06-04-2018,4500,4600
1523025126,Kerala,Kottayam,Athirampuzha,Colacasia,Other,06-04-2018,3700,3800
1523025126,Kerala,Kottayam,Athirampuzha,Cowpea(Veg),Cowpea (Veg),06-04-2018,4800,4800
1523025126,Kerala,Kottayam,Athirampuzha,Cucumbar(Kheera),Cucumbar,06-04-2018,1400,1400
1523025126,Kerala,Kottayam,Athirampuzha,Drumstick,Drumstick,06-04-2018,1800,1800
1523025126,Kerala,Kottayam,Athirampuzha,Garlic,Garlic,06-04-2018,3500,3500
1523025126,Kerala,Kottayam,Athirampuzha,Ginger(Green),Green Ginger,06-04-2018,4900,5000
1523025126,Kerala,Kottayam,Athirampuzha,Green Chilli,Green Chilly,06-04-2018,1800,1800
1523025126,Kerala,Kottayam,Athirampuzha,Lemon,Other,06-04-2018,6000,6000
1523025126,Kerala,Kottayam,Athirampuzha,Little gourd (Kundru),Other,06-04-2018,1400,1400
1523025126,Kerala,Kottayam,Athirampuzha,Mango (Raw-Ripe),Mango - Raw-Ripe,06-04-2018,2400,2400
